smiles115;O=C(O)C1OC(OC2CC(O)C3C(=O)C(OC4OC(CO)C(O)C(O)C4OC5OC(CO)C(O)C(O)C5O)C(OC3C2)C6CCC(O)CC6)C(OC(=O)CC(=O)OCC7OC(OC8CC9C(O)CC(O)CC9[OH+]C8C%10CCC(O)C(O)C%10)C(O)C(O)C7O)C(O)C1O;*C(=O)O[H];1;*OCO*;4;[H]OC;18;*C(*)=O;1;*O*;1;*OC(*)=O;2;*O(*)[H];1;CCCC;1;C1CCCCC1;1;CCC1CCCCC1;1;CCCCC;3;C;1;C1CCC(CC1)CCCC2CCCCC2;1
smiles116;O=C1OC(C=2C(O)=CC(O)=CC2C1)CCCCC(O)CC;*OC(*)=O;1;[H]Oc;2;[H]OC;1;c1ccc(c(c1)C)CCCCCCCC;1
smiles117;O=C(OC=C)CCCCCCCCC;*C(=O)OC=C;1;CCCCCCCCC;1
smiles118;C=1C=CC2=C(C1)NC34CCC5(CCCN6CCC23C65)CC4;*N(*)[H];1;*N(*)*;1;c1ccc(cc1)C2(CC)CC3(CCC)CCC2CC3;1
smiles119;O=C1OCC(=C1)CCC2(C)C(C)CCC3(C(=CC(O)CC32)C)C;*OC(=O)C=C;1;C=C;1;[H]OC;1;C;2;CCC1C(C)CCC(C)C1(C)CC;1
smiles120;O=C(OCC(=C)C1C(C(=C)CC(O)C2C1C2(C)COC(=O)C)COC(=O)C)C;*OC(*)=O;3;C=C;2;[H]OC;1;C;4;CCCC1C(CC)C1(C)C;1
smiles121;O=C(OC1COC(OCC2OC(OC(=O)C34CCC(C)(C)CC4C5=CCC6C7(C)CCC(OC8OC(CO)C(O)C(O)C8O)C(C)(CO)C7CCC6(C)C5(C)CC3)C(OC9OC(C)C(O)C(O)C9O)C(O)C2O)C(O)C1O)C;*OC(*)=O;1;*OCO*;3;*OCOC(*)=O;1;C=C;1;[H]OC;12;CCCC;1;CCCCC;3;CC(CCC1CCC(C)(C)CC1)C2(C)CCC3C(C)(C)CCCC3(C)C2C;1;C;1
smiles122;O=C1OC=2C=C(OCC=3C(F)=CC=CC3Cl)C=CC2C=C1C4=NC=CC=C4;O=[cH2];1;*O*;1;*F;1;*Cl;1;*o*;1;*n(*)*;1;ccccc-c(c)cc1ccccc1;1;c1ccc(cc1)C;1
smiles123;O=C(NC1=CC=C(F)C=C1)C2=CC=C(C=C2)N3C(=O)N4CCC=5C=6C=CC=CC6NC5C4(C3=O)C;*C(=O)N(*)*;1;*F;1;*C(=O)N(*)C(=O)N(*)*;1;*n(*)*;1;c1ccccc1;2;c1ccc(cc1)c(cCC)CC;1
smiles124;O=C(O)CCCC=CCC=CCC=CC(O)C1OC1CCCCC;*C(=O)O[H];1;C=C;3;[H]OC;1;O1CC1;1;CCC;1;C;3;CCCCC;1
smiles125;O=C1OC2C=C(C)C(OC(=O)C)CC=C(CO)CC(OC(=O)C(C)CC)C2C1=C;*OC(=O)C=C;1;C=C;2;*OC(*)=O;2;[H]OC;1;CCCC;2;C;3;CC;1
smiles126;O=C(OCC(O)COC(=O)CC(C)CCC1=C(C)CCC2C1(C)CCCC2(C)C)C;*OC(*)=O;2;[H]OC;1;C=C;1;CCC;1;CCC(C)C;1;C;2;CCC1C(C)CCCC1(C)C;1
smiles127;O=C1OC=C(C(=O)C)C=2C1=C(O)C=C(O)C2C;O=[cH2];1;*C(*)=O;1;[H]Oc;2;*o*;1;ccc1c(c)cccc1C;1;C;1
smiles128;OCC1OC(OC(C)(CCC=C(C)C)C2CCC3(C)C2C(O)CC4C5(C)CCC(O)C(C)(C)C5C(O)CC43C)C(OC6OCC(O)C(O)C6O)C(O)C1O;[H]OC;9;*OCO*;2;C=C;1;CCCCC;1;CCC(C)C1CCC2(C)C1CCC3C4(C)CCCC(C)(C)C4CCC32C;1;C;2;CCCC;1
smiles129;O=C(O)C(NCN=C(O)C=1C(=O)C2(O)C(O)=C3C(=O)C=4C(O)=CC=CC4C(O)(C)C3CC2C(C1O)N(C)C)CCCCN;*C(=O)O[H];1;*N(*)[H];1;*N=C(O[H])C(=CO[H])C(*)=O;1;[H]OC;2;*C(=O)C=CO[H];1;[H]Oc;1;*N(*)*;1;[H]N([H])C;1;CCCCC;1;C;3;c1ccc(cc1)C(C)CCC(C)C;1
smiles130;O=C1NC=CC2=CC=C(OC(C(NC(=O)C(N(C)C)CC=3C=CC=CC3)C(=O)NC1C(C=4C=CC=CC4)C)C(C)C)C=C2;*C(=O)N(*)C=C;1;*O*;1;*C(=O)N(*)*;2;*N(*)*;1;c1ccccc1;1;CCC(C)C;1;c1ccc(cc1)CC;1;C;2;c1ccc(cc1)C(C)C;1
smiles131;O=C(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C34CCC(C)C(O)(C)C4C5=CCC6C7(C)CC(O)C(OC8OC(CO)C(O)C(O)C8O)C(C)(C)C7CCC6(C)C5(C)CC3;*OCOC(*)=O;1;*OCO*;2;[H]OC;13;C=C;1;CCCCC;3;CC1CCC(CCC(C)C2(C)CCC3C(C)(C)CCCC3(C)C2C)CC1C;1
smiles132;O=C(NCC1=NOC(=C1)C)C2CC(=O)N(C)CC(NC(=O)C3CCOCC3)CCC2;*C(=O)N(*)*;3;*O*;1;*n(*)*;1;*o*;1;c(cC)cC;1;CCCCCCC;1;C;1;CCCCC;1
smiles133;O=C(OCC(O)CO)C=C(C)CCC1C(O)(C)CCC2C(C)(C)CCCC12C;*OC(=O)C=C;1;[H]OC;3;CCC;1;C;1;CCC1C(C)CCC2C(C)(C)CCCC12C;1
smiles134;O=C1OC=C(C)C2(OC3OC(CO)C(O)C(O)C3O)CCC(C)C12;*C(=O)OC=C;1;*OCO*;1;[H]OC;4;C;1;CC1CCCC1;1;CCCCC;1
smiles135;O=C(OC)CCC1=CC(OC)=C(O)C(OC)=C1;*OC(*)=O;1;*O*;2;[H]Oc;1;C;3;c1ccc(cc1)CC;1
smiles136;O=C1C=C(NC(C(=O)O)CO)C(=O)C(=C1O)CC=C(C)CCC2(C)CCC=C(C)C2C;*N(*)C1=CC(=O)C(O[H])=CC1=O;1;*C(=O)O[H];1;[H]OC;1;C=C;2;CC;1;C;3;CCC(C)(CC)CC;1
smiles137;O=C(OC1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1C)C(C)CCC(C(=C)C)C)CCCCCCCC=CCC=CCCCCC;*OC(*)=O;1;C=C;3;CCCCC(C)C1CCC2(C)C3CCC4C(C)CCCC54CC35CCC12C;1;C;2;CCCCCCC;1;CCCCC;1
smiles138;O=C(OC)C12OC3CCN4CCC5(C=6C=CC=CC6N(C)C15)C4C3(CC)C2O;*OC(*)=O;1;*O*;1;*N(*)*;2;[H]OC;1;C;2;c1ccc(cc1)C2(CC)CCCC(CC)(CCC)C2;1
smiles139;O=C(OCC1OC(OC=2C=CC(=CC2)CCC(=O)C)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(O)C1O)C4=CC(O)=C(O)C(O)=C4;*OC(*)=O;2;*OCO*;1;*C(*)=O;1;[H]Oc;6;[H]OC;2;CCCCC;1;c1ccc(cc1)CC;1;C;1;c1ccccc1;2
smiles140;OC1=CC=C(OC)C=C1CCC2=CC(O)=C3OCOC3=C2;[H]Oc;2;*O*;1;*OCO*;1;c1ccc(cc1)CCc2ccccc2;1;C;1
smiles141;O=C1C=C(OC=2C=C3OC(C=CC3=C(OC)C12)(C)C)C=4C=CC(OC)=CC4;O=[cH2];1;*O*;3;C=C;1;*o*;1;c1ccc(cc1)ccc-c2ccccc2;1;CCC;1;C;2
smiles142;N#CC1=CC=CC(=C1)CN2CCC(C3=NC=4C=C(OC)C=CC4N3)C2;N#C;1;*N(*)*;1;*O*;1;*n(*)*;2;c1ccc(cc1)C;1;cC(C)CC;1;c1ccccc1;1;C;1
smiles143;O=C(O)CC(=O)OCC1OC(OC2C(O)C(O)C(OC2OC3CCC4(C)C(CCC5(C)C4CC(O)C6C(CCC65C)C(OC7CC(COC8OC(CO)C(O)C(O)C8O)C(O)C(O)C7O)(C)CCC=C(C)C)C3(C)C)CO)C(O)C(O)C1O;*C(=O)O[H];1;*OC(*)=O;1;*OCO*;3;[H]OC;14;*O*;1;C=C;1;C;3;CCCCC;3;CCC(C)C1CCC2(C)C1CCC3C4(C)CCCC(C)(C)C4CCC32C;1;CC1CCCCC1;1
smiles144;O=C(OC1C2OC(=O)C(=C)C1C(OC(=O)C(=CC)COC(=O)C)C3(C(=O)C=CC3C2C)C)C(=CC)C;*OC(=O)C=C;3;*OC(*)=O;1;*C(=O)C=C;1;CC1CCCCC(C)C1;1;C;5
smiles145;O=C(O)CC1CCC2C3CC(=O)C(=CC)C3(C)CCC2C1(C)CC(=O)O;*C(=O)O[H];2;*C(=O)C=C;1;CC1CCC2C(CCC(C)C2(C)C)C1C;1;C;1
smiles146;O=C(OC(C)(C)C)NC(C(=O)N1CC2C3=CC=CC(=O)N3CC(C1)C2)CCC(=O)OC(C)(C)C;*OC(=O)N(*)*;1;*C(=O)N(*)*;1;O=[cH2];1;*OC(*)=O;1;*n(*)*;1;CC(C)C;2;CCC;1;cccccC(C)CC(C)C;1
smiles147;O=C(OCCCCC)C=1OC=CC1;*OC(*)=O;1;*o*;1;CCCCC;1;cccc;1
smiles148;O=CC12CCC(OC3OC(C)C(O)C(O)C3O)CC2(OC(=O)C)CCC4C1CCC5(C)C(C6=COC(=O)C=C6)CCC45O;O=C;1;*OCO*;1;[H]OC;4;*OC(*)=O;1;O=[cH2];1;*o*;1;cccc(c)C1CCC2C3CCC4CCCCC4C3CCC12C;1;CCCCC;1;C;1
smiles149;O=CC1C2C(C)(C)CCCC2(C)C34C(=O)C(O)=C(C(=O)C14C(C=C(C)C3)CC5C(=C)CCC6C(C(=O)O)(C)CCCC56C)C(C)C;O=C;1;*C(=O)C=C(O[H])C(*)=O;1;C=C;2;*C(=O)O[H];1;CCC1C(C)CCCC1(C)CCCC2CC3C(C)(C)CCCC3(C)C2C;1;C;1;CCC;1
smiles150;OCC1OC(N2C=NC=3C(=NN=CC32)N)C(O)C1O;[H]OC;3;*O*;1;[H]N([H])c;1;*n(*)*;4;CCCCC;1;c;1;cccc;1
smiles151;OC1COC(OC2CCC34CC54CCC6(C)C(C(O)CC6(C)C5CC(O)C3C2(C)C)C(O)(C)CCC(O)C(O)(C)C)C(O)C1O;[H]OC;8;*OCO*;1;CCCC;1;CC(C)CCCC(C)C1CCC2(C)C3CCC4C(C)(C)CCCC54CC35CCC12C;1
smiles152;O=C1OCC2C(C)(C)CCC(OC(=O)C)C32COC(=O)C4CC(C1=C)CC(=O)C43;*OC(=O)C=C;1;*OC(*)=O;2;*C(*)=O;1;CCCCCC1(C)CCCC(C)(C)C1C;1;C;1
smiles153;O=C1C(O)=C(C(=O)C=2C(O)=CC=CC12)CC=C(C)C;*C(=O)C=C(O[H])C(*)=O;1;[H]Oc;1;C=C;1;c1ccccc1;1;C;3
smiles154;O=C(O)C12CC(O)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(COC7OCC(O)C(O)C7O)C(O)C(O)C6OC8OC(CO)C(O)C(O)C8O)C(C)(C)C5CCC4(C)C3(C)CC1O;*C(=O)O[H];1;[H]OC;11;C=C;1;*OCO*;3;CC(CCC1CCC(C)(C)CC1)C2(C)CCC3C(C)(C)CCCC3(C)C2C;1;CCCCC;2;CCCC;1
smiles155;O=C(OC)C1=CC2OC(=C)C(=O)OC2C(O)C1Cl;*OC(=O)C=C;1;*OC(=O)C(O*)=C;1;[H]OC;1;*Cl;1;C;1;CCCC;1
smiles156;OCC1OC(OC2CC3=CCC4C(CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65)C3(C)CC2)C(OC8OC(C)C(O)C(O)C8O)C(O)C1OC9OC(C)C(OC%10OC(C)C(O)C(O)C%10O)C(O)C9O;[H]OC;10;*OCO*;5;C=C;1;CCCCC;4;CCCCC(C)C1CCC2(C)C(CC)CCC2C1C;1;CCC(C)C;1
smiles157;O=CC1=CC(OC(OC(=O)C)C1)C2C3(OC3)CCC4C(C)(C)CCCC42C;O=CC=C;1;*OCOC(*)=O;1;O1CC1;1;CCC1C(C)(C)CCCC1(C)CC;1;C;2
smiles158;O=C1C(=COC2=CC(O)=CC(OC3OC(C)C(O)C(O)C3O)=C12)C=4C=CC(O)=C(O)C4;O=[cH2];1;[H]Oc;3;*OCO*;1;[H]OC;3;*o*;1;cc(cc1ccccc1)-c2ccccc2;1;CCCCC;1
smiles159;OC1CCC2(C)C(CCC3C4CCC(C(C)CC#CC)C4(C)CCC32)C1;[H]OC;1;C#C;1;CC(C)C1CCC2C3CCC4CCCCC4(C)C3CCC12C;1;C;1
smiles160;O=C(OC)C1=CNC(=O)C(=CC)C1CC2=NC=CC=3C=4C=CC=CC4NC32;*OC(=O)C=CN(*)C(=O)C=C;1;*n(*)*;2;C;2;ccc(ccCC)c1ccccc1;1
smiles161;O=C(C)CC1CCC(C)C2CCC3(OC123)C;*C(*)=O;1;O1CC1;1;C;2;CCCCC(C)CCC;1
smiles162;O=C(OC1C=C(C)C(C)(CCC2=COC=C2)C(C)C1)C;*OC(*)=O;1;C=C;1;*o*;1;ccc(c)CCC(C)C(C)CC;1;C;2
smiles163;OC12OC(=CC(C=3C=CC=CC3)C2CCC1)C=4C=CC(OC)=CC4;[H]OCOC=C;1;*O*;1;c1ccc(cc1)CCCCC;1;c1ccccc1;1;C;1
smiles164;O=C1C(O)=C2C(C3=C(O)C(O)=C(C(O)=C13)C(CO)COC(=O)C)(C)CCC(OC(=O)C)C2(C)C;*C(=O)C(O[H])=C;1;[H]Oc;3;[H]OC;1;*OC(*)=O;2;c1cc(ccc1C(C)C)C(C)CCCC(C)C;1;C;2
smiles165;O=C1OC(CC(=C1CO)C)C(C)C2CCC3C4CC=C5CC(OC6OC(CO)C(O)C(O)C6O)CC(=O)C5(CO)C4CCC23C;*OC(=O)C=C;1;[H]OC;6;C=C;1;*OCO*;1;*C(*)=O;1;CCC(C)C1CCC2C(C)C(CC)CCC12C;1;C;2;CCC;1;CCCCC;1
smiles166;CC(C)C1CCCCC1;CC(C)C1CCCCC1;1
smiles167;O=C1OCC2(O)C3OC(O)C(C)(C12)C4CC(C)(C)CC34;*OC(*)=O;1;[H]OC;1;*OCO[H];1;CC1CC(C)C2CC(C)(C)CC2C1;1
smiles168;O=C1OC(=CC2(CC)CCCC2)C3=C1C4C(CC3)C5C6=C7C(=O)OC(=CCC(C)CSSCNC8=NC=CC(=C8)C6)C74CC5;O=C1OC(=C)C=C1;1;O=C(OC=C)C=C;1;*SSCN(*)*;1;*n(*)*;1;CCC1CCCC1;1;CCC1CCCCC1;1;CC(C)C;1;ccc(cc)C;1
smiles169;O=C1OC=2C=C3OC(CC3=CC2C=C1)C(C)C;O=[cH2];1;*O*;1;*o*;1;cccc1cccc(c1)CCC(C)C;1
smiles170;ClC1=CC=C(C=C1)C(=CBr)C=2C=CC=CC2Cl;*Cl;2;BrC=C;1;c1ccccc1;2
smiles171;O=C(C=CC=C(C)CCC=C(C)C)C;*C(=O)C=CC=C;1;C=C;1;C;4;CC;1
smiles172;OC1CCC2(C=3OC(=CCC2C1)C4CCC(C(C=CC(C)C(C)C)C)C4(C)CC3)C;[H]OC;1;O(C=C)C=C;1;C=C;1;CC1CCCCC1C;1;CCC1CCCC1(C)C;1;CCC(C)C;1
smiles173;O=C(OC(C(=O)OC)C1C2(C(=O)C(CC3=C2CCC4(C)C(OC(=O)CC34)C5=COC=C5)C(OC(=O)C)C1(C)C)C)C;*OC(*)=O;4;*C(*)=O;1;C=C;1;*o*;1;CCCC(C)(C)C(C)CC;1;C;3;ccc(c)CC(C)(CC)CC;1
smiles174;O=C1C=C2C3(O)CCC4C(O)(C)C(O)(O)C5OC6C(O)NC(C(=O)N7CC7CC#CC2(CCC43C)C8(C)CCC(OCCCOC)CC18)CC6C5CNCC(O)C;*C(=O)C=C;1;[H]OC;3;[H]OCO[H];1;*O*;3;*N(*)CO[H];1;*C(=O)N1CC1;1;C#C;1;*N(*)[H];1;CCC1CCCC1(C)CCCC2(C)CCCCC2;1;CCC(C)C(C)C;1;C;2;CCC;2
smiles175;OCC1OC(OC2(OC(COC3(OC(COC4(OC(COC5(OC(COC6(OC(CO)C(O)C6O)CO)C(O)C5O)CO)C(O)C4O)CO)C(O)C3O)CO)C(O)C2O)CO)C(O)C(O)C1O;[H]OC;20;*OCOCO*;1;*OCO*;4;CCCCC;1;CCCC;5;C;5
smiles176;O=C1C=C2C(CCC3(C)C4C(OC5(C(O)C(C)C6(C=C(CNCC)C5CC6)C)C4(O)CCO)CC23O)C7(C)CC(OCCCO)C(O)C(C=8C=C(O)C=C(O)C8)C17;*C(=O)C=C;1;*O*;2;[H]OC;6;C=C;1;*N(*)[H];1;[H]Oc;2;c1ccc(cc1)C2CCCC(C)(CCCC3(C)CCCC3C(CC)C4CCCC(C)C(C)C4)C2;1;C;1;CC;1;CCC;1
smiles177;O=C1OC(C)C2(C)CCC3C(C)(CCC4(C)C5CC(C)(C)CCC5(C)CCC34C)C2CC1;*OC(*)=O;1;CCC1C(C)(CC)CCC2C1(C)CCC3(C)C4CC(C)(C)CCC4(C)CCC23C;1
smiles178;O=C(C=CC=1C=CC=CC1)NCCCCNC(=O)CC2=CC=C(O)C=C2;*N(*)C(=O)C=C;1;*C(=O)N(*)*;1;[H]Oc;1;c1ccccc1;1;CCCC;1;c1ccc(cc1)C;1
smiles179;O=C1OC=2C=CC=CC2C=3OC(C(=O)NC=4C=CC=CC4F)C(C=5C=CC=C(O)C5)C13;O=[cH2];1;*O*;1;*C(=O)N(*)*;1;*F;1;[H]Oc;1;*o*;1;cc(cc1ccccc1)C(c2ccccc2)C;1;c1ccccc1;1
smiles180;O=C1C=C(C)C(O)(C1)C(C)(C)CCC(O)C;*C(=O)C=C;1;[H]OC;2;C;1;CCCCC(C)(C)CC;1
smiles181;C#CC=CCCCC#CC#CCCCCCCC#C;C#CC=C;1;C#CC#C;1;C#C;1;CCC;1;CCCCCC;1
smiles182;O=C1OC=2C(=CC3=C(OC=C3C=4C=CC=5C=CC=CC5C4)C2C)C(=C1)CCC;O=[cH2];1;*o*;2;ccc(c1cc(cc(c1)C)c(c)-c2ccc3ccccc3c2)CCC;1
smiles183;O=C(OC1C(O)C(OCCCCCCCCCCCCCCC(C(=O)C=2C(=O)C(N(C2O)C)C)C)OC(CO)C1O)C;*OC(*)=O;1;[H]OC;3;*OCO*;1;*C(=O)C(C(*)=O)=C(O[H])N(*)*;1;CCCCC;1;CCCCCCCCCCCCCCCC;1;CC;1;C;2
smiles184;O=C(OC1CCC(C)C23OC(C)(C)C(CC(OC(=O)C4=COC=C4)C12C)C3)C5=COC=C5;*OC(*)=O;2;*O*;1;*o*;2;CC(C)C1CCC2(C)CCCC(C)C2C1;1;cccc;2
smiles185;O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)COP(=O)(O)OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)CCC=CCC=CCC=CCC=CCC=CCC=CCC;*OC(*)=O;4;C=C;16;*OP(=O)(O*)O[H];2;[H]OC;1;CCC;3;CC;4;C;12;CCCCCCC;2;CCCCC;2
smiles186;C=1C=CC(=CC1)N(C)C;*N(*)*;1;c1ccccc1;1;C;2
smiles187;O=C1C=C(OC(=C1O)C=2NC(=NC2C=3C=CC(OC)=CC3)C4=CC=C(N4C)C)C;O=[cH2];1;[H]Oc;1;*O*;1;*o*;1;*n(*)*;3;c(c-cc-c1ccccc1)cccC;1;c-ccccC;1;C;2
smiles188;N1=C2C=3C(=C(OC)C(OC)=CC3CC1)C=4C=C(OC)C(OC)=CC4C2;*N=C;1;*O*;4;c1ccc(c(c1)-c2cccc(c2)CC)C;1;C;4
smiles189;O=C(C=1C=C(C(O)=C(O)C1O)C)C;*C(*)=O;1;[H]Oc;3;c1ccc(cc1)C;1;C;1
smiles190;O=C(OC1OC(CO)C(O)C(O)C1O)C23CCC(C)(C)CC3C4=CCC5C6(C)CC(O)C(OC7OC(CO)C(O)C(O)C7OC8OC(CO)C(O)C(O)C8O)C(C)(CO)C6CCC5(C)C4(C)CC2;*OCOC(*)=O;1;[H]OC;13;C=C;1;*OCO*;2;CCCCC;3;CC(CCC1CCC(C)(C)CC1)C2(C)CCC3C(C)(C)CCCC3(C)C2C;1
smiles191;O=C1N2CC3CN(C)CC(C3)C2CCC1;*C(=O)N(*)*;1;*N(*)*;1;CCCCC(C)CC(C)C;1;C;1
smiles192;O=C1OCC2(OC34C(OC(=O)C5=COC=C5)C2C(OC(=O)C=6C=NC=CC6)C(OC(=O)C)C4(COC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C(C)C(C7=NC=CC=C17)C)C3(O)C)C;*OC(*)=O;8;*O*;1;[H]OC;1;*n(*)*;2;*o*;1;CC(C)C1CCC2(C)CCCC(C)C2C1;1;cccc;1;ccccc;1;C;4;cccccC(C)CC;1
smiles193;O=C(C1=CC=2C=CC=CC2N1CCOC)N3CC4=CC(OC)=C(OC)C=C4CC3;*C(=O)N(*)*;1;*O*;3;*n(*)*;1;ccc1ccccc1;1;CC;1;C;3;c1ccc(c(c1)C)CC;1
smiles194;O=C1OC(=C)C(O)C12C(O)C(O)C=CC2C=CC=CCCC;*C(=O)OC=C;1;[H]OC;3;C=C;1;C=CC=C;1;CCC(C)C;1;CCC;1
smiles195;O=C(OC)C(NC(=O)N1CCC=2N=CNC2C1C3=CC=C(OC)C=C3)C(C)CC;*OC(*)=O;1;*N(*)C(=O)N(*)*;1;*O*;1;*n(*)*;2;C;2;CCC(C)C;1;c1ccc(cc1)CccCC;1;c;1
smiles196;O=C1C=CC23C(OCC(O)(CC4=CC(O)=C(OC)C=C42)C3)=C1;*OC=CC(=O)C=C;1;[H]OC;1;[H]Oc;1;*O*;1;c1ccc2c(c1)CCC(C)C2;1;C;1
smiles197;O=C(NCC1OC(CO)C(O)C1N2CCN(C3=NC=CC=C3)CC2)C=4OC=CC4;*C(=O)N(*)*;1;*O*;1;[H]OC;2;*N(*)*;2;*n(*)*;1;*o*;1;CCCCCC;1;CC;2;ccccc;1;cccc;1
smiles198;O=C(O)C1(C)CCCC2(C)C1CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C;*C(=O)O[H];1;C=C;1;CC1CCCC2(C)C1CCC3(C)C2CCC4C5CCCC5(C)CCC43C;1;C;1
smiles199;O=C1C(N)=C(C(O)=NC2C(O)=NC(C(=O)N3CCC(=O)CC3C(=O)N(C)CC(=O)N(C)C(C(=O)OC2C)C(C)C)C(C)C)C4=NC5=C(OC4=C1C)C(=CC=C5C(O)=NC6C(O)=NC(C(=O)N7CCCC7C(=O)N(C)CC(=O)N(C)C(C(=O)OC6C)C(C)C)C(C)C)C;O=[cH2];1;[H]N([H])c;1;*N=CO[H];4;*C(=O)N(*)*;6;*C(*)=O;1;*OC(*)=O;2;*n(*)*;1;*o*;1;c1ccc(c-c1)C;1;CCC;2;CC(C)C;4;CC;2;C;6;c1ccc(cc1)C;1;CCCC;1
smiles1100;O=C1C=C(NC=2C=CC(=CC2)C3=COC4=CC(O)=CC=C4C3=O)CC(C)C51OC=6C(Cl)=C(OC)C=C(OC)C6C5=O;*C(=O)C=CN(*)*;1;[H]Oc;1;O=[cH2];1;*O*;3;*Cl;1;*C(*)=O;1;*o*;1;cc(cc1ccccc1)-c2ccccc2;1;CC(C)C;1;c1ccccc1;1;C;2
smiles1101;O=C1OC2C(C1=C)C(OC(=O)C(O)C(O)C)CC(=C)C3CC(O)C(O)(CCl)C23;*OC(=O)C=C;1;*OC(*)=O;1;[H]OC;4;C=C;1;*Cl;1;CCCCC1CCCC1C;1;CCC;1
smiles1102;O=C(OC)CC(O)C(NC(=O)C(NC(=O)CC(O)C(NC(=O)C(NC(=O)C(NC(=O)CC(C)C)C(C)C)C(C)C)CC=1C=CC=CC1)C)CC=2C=CC=CC2;*OC(*)=O;1;[H]OC;2;*C(=O)N(*)*;5;C;1;c1ccc(cc1)CCCC;2;CC;1;CC(C)C;3
