Molecule Name;SmilesOfStructure;SmilesOfFragments and frequency
Smiles (2)80;O=C1OCC23CCC(O)(C)C4CC5(O)C(OC42)CC(OC(=O)C=CC=CC6OC(OC6C)CC(=C1)C)C53C;*OC(=O)C=C;1;[H]OC;2;*O*;1;*OC(=O)C=CC=C;1;*OCO*;1;CC1CCC2(C)CC1CC3CCCC32C;1;CCC;1;C;2
Smiles (2)81;O=S(=O)(O)C1=CC(=CC=C1C=CC2=CC=C(C=C2S(=O)(=O)O)[NH+]([O-])O)[NH+]([O-])O;*S(=O)(=O)O[H];2;C=C;1;*[N](*)(O[H])O[H];2;c1ccccc1;2
Smiles (2)82;O=C(NCCCC)C=1C(=O)C2=CC=CC3=C2N(C1O)CC3;*C(=O)N(*)*;1;O=[cH2];1;[H]Oc;1;*n(*)*;1;CCCC;1;cccc1cccc(c1)CC;1
Smiles (2)83;NC1=CC=C(C=C1C)CC2=CC=C(N)C(=C2)C;[H]N([H])c;2;c1cc(cc(c1)Cc2cccc(c2)C)C;1
Smiles (2)84;O=C1C(=COC=2C1=CC=C(O)C2CN(CCOC)CCOC)C=3C=CC(OC)=CC3;O=[cH2];1;[H]Oc;1;*N(*)*;1;*O*;3;*o*;1;cc(cc1cccc(c1)C)-c2ccccc2;1;CC;2;C;3
Smiles (2)85;O=C1OCC2=C1CC(O)C3(C)C2CC4OC54C(O)C6(OC6C7OC753)C(C)C;*OC(=O)C=C;1;[H]OC;2;O1CC1C2OC2C3OC3;1;C;2;CCC(C)CC;1;CCC;1
Smiles (2)86;O=C(NC1=NC=C(C=C1)[NH+]([O-])O)C(F)(F)C(F)(F)F;*C(=O)N(*)*;1;*[N](*)(O[H])O[H];1;*F;5;*n(*)*;1;ccccc;1;CC;1
Smiles (2)87;O=C1C(OC2=CC=CC(OC)=C2)=C(OC=3C1=CC=C(O)C3CN4CCN(CCO)CC4)C;O=[cH2];1;*O*;2;[H]Oc;1;*N(*)*;2;[H]OC;1;*o*;1;c1cc(cccC)cc(c1)C;1;c1ccccc1;1;C;1;CC;3
Smiles (2)88;O=C(OC1CC2=C(O)C=3C(=O)C=C(OC3C4=C2OC1(C)C(CC#CC(C=5C=CC=C(O)C5)C4C=6C=C(N)NCC6)CC=7C=CC(N)NC7)CO)C(=CC)C8CCCC8;*OC(=O)C=C;1;[H]Oc;2;O=[cH2];1;*O*;1;C#C;1;*N(*)C(=CC=C)N(*)*;1;*N(*)C1C=CC=CN1*;1;[H]OC;1;*o*;1;c1ccc(cc1)CCc2cc(cccC)cc(c2)CCC(C)C(C)C;1;C;2;C1CCCC1;1
Smiles (2)89;O=C(O)CC(NC(=O)C1(O)CC(O)C(O)C(NS(=O)(=O)C=2C=CC=C(C2)C(F)(F)F)C1)C(=O)N;*C(=O)O[H];1;*C(=O)N(*)*;2;[H]OC;3;*N(*)S(*)(=O)=O;1;*F;3;CC;1;C1CCCCC1;1;c1ccc(cc1)C;1
Smiles (2)90;O=S(=O)(NCC1N2CCC(C1)C(C3=CC(=NN3C)C=4C=CC(=CC4)N(C)C)C2)C=5C=CC=CC5;*N(*)S(*)(=O)=O;1;*N(*)*;2;*n(*)*;2;c1ccc(cc1)-cccC(C)C(CC)CCC;1;C;3;c1ccccc1;1
Smiles (2)91;O=C(O)C1(C(=O)O)C2CCCCC21;*C(=O)O[H];2;C1CCC2CC2C1;1
Smiles (2)92;O=C(NCC=1C=CC=CC1)NC2COC3C2OCC3NC4=NC=CC(=N4)C5CCCC5;*N(*)C(=O)N(*)*;1;*O*;2;*N(*)[H];1;*n(*)*;2;c1ccc(cc1)C;1;CCCCCC;1;c;1;cccC1CCCC1;1
Smiles (2)93;[N-]=[NH+]C1C=2C(=O)C=3C(O)=CC=CC3C(=O)C2C4=C1C(OC(=O)C)C(OC(=O)C(C)C)(C)C(OC(=O)C)C4O;*N=[N](*)*;1;*C(=O)C=C(C=C)C(*)=O;1;[H]Oc;1;*OC(*)=O;3;[H]OC;1;C;3;c1ccccc1;1;CCC(C)C;1;CCC;1
Smiles (2)94;O=C(NC1CN(CC=2C=CC=C(OC)C2)CCCC1O)C3=CC=C(O)C=C3;*C(=O)N(*)*;1;*N(*)*;1;*O*;1;[H]OC;1;[H]Oc;1;CCCCCC;1;c1ccc(cc1)C;1;C;1;c1ccccc1;1
Smiles (2)95;O=C(OCCCCC)C(Cl)(C(F)(F)F)C(F)(F)F;*OC(*)=O;1;*Cl;1;*F;6;CCCCC;1;CCC;1
Smiles (2)96;O=C(O)NCC1N2CCC(C1)C(C2)CC;*N(*)C(=O)O[H];1;*N(*)*;1;CCCC(CC)C(C)CC;1
Smiles (2)97;O=C(C=1C=CC=CC1)N2CCN(C(=O)N3CCOCC3)CC2C(=O)NC4C(=O)NCCC4;*C(=O)N(*)*;3;*N(*)C(=O)N(*)*;1;*O*;1;c1ccccc1;1;CC;4;CCCC;1
Smiles (2)98;O=C(O)CC(C1=CC=2C=CC=CC2NC1=O)C3N(C(=C(C)[NH+]3O)C)C;*C(=O)O[H];1;O=[cH2];1;*N1C=C[N](*)(O[H])C1;1;*n(*)*;1;cc(cc1ccccc1)CC;1;C;3
Smiles (2)99;ClC1=CC=C(C=C1)C=CC2=CC=C(Cl)C=C2;*Cl;2;C=C;1;c1ccccc1;2
Smiles (2)100;O=C1OC2(OC(CC2)C(C)C(O)C(C)C(O)C(C)C(O)C(C=CC=C(C(=O)NC3=CC(=O)C=4C1=C(OC5OC(C)C(O)C(O)C5O)C(=C(O)C4C3=O)C)C)C)C;*OCOC(*)=O;1;[H]OC;6;*C(=O)C=C(C(*)=O)N(*)C(=O)C=CC=C;1;*OCO*;1;[H]Oc;1;CCCC(C)CC(C)CC(C)CCC;1;c1ccc(cc1)C;1;CCCCC;1;C;2
Smiles (2)101;ClC1CCCC(C1)C[NH+]2CCC(CC2)CC3CCCCC3;*Cl;1;*[N](*)(*)*;1;CC1CCCCC1;1;CCC(CC)CC1CCCCC1;1
Smiles (2)102;O=C1OC(C(OC)=C1C)=C2OC3=CCCN4C(CC5C(C=6C=CC=C(C6)CCCCC)CCC5C4C(O)C7C=CCC(C)C7)C3C2C;*OC1=CC(=O)OC1=COC=C;1;*N(*)*;1;[H]OC;1;C=C;1;C;2;CC;1;c1cc(cc(c1)C2CCC(CCCCC(C)C)C2CCCCC)CCCCC;1
Smiles (2)103;O=C1C=CC=C2N1CC3CC2CN4C5=CC=C(C=C5CC(C(=O)NC(C6=NC=7C=CC=CC7N6)CCSC)C43)[NH+]([O-])O;O=[cH2];1;*N(*)*;1;*C(=O)N(*)*;1;*S*;1;*[N](*)(O[H])O[H];1;*n(*)*;3;cccccC(C)CC(C)CCCc1ccccc1;1;cCCC;1;c1ccccc1;1;C;1
Smiles (2)104;O=CCC(O)COC1=C2OC3OC(C(O)C(O)C3OCCC=4C=C(NO)NCC4)C5(OCC(CCCO)C(C=6C=CC=CC6N7CNC8C(=O)NC(N)NC78)C2=CC=9C(=O)C%10=CC=C(C=C%10C(=O)C19)CO)CCCC5;O=C;1;[H]OC;5;*O*;3;*OCO*;1;*N(*)C(=CC=C)N(*)O[H];1;*C(=O)N(*)C(N(*)*)N(*)CN(*)CN(*)*;1;*C(*)=O;2;CCC;1;c1ccc(cc1)C(c2ccccc2)C(C)CCC;1;CCCCC1CCCC1;1;CC;1;C;2;c1ccc(cc1)C;1
Smiles (2)105;[O-][NH+](O)C1CCC(CC1)CC2CC[NH+](CC2)CC3CCC(Cl)CC3;*[N](*)(O[H])O[H];1;*[N](*)(*)*;1;*Cl;1;CCC(CC)CC1CCCCC1;1;CC1CCCCC1;1
Smiles (2)106;[O-][NH+](O)C1=CC=C(C=CC2=CC=C(O)C(OC)=C2)C=C1;*[N](*)(O[H])O[H];1;C=C;1;[H]Oc;1;*O*;1;c1ccccc1;2;C;1
Smiles (2)107;O=C(O)C1N(C(=O)C=CC2=CC=C(O)C(=C2)CC3=NCN=C3)C4=CC(OC5(O)OC(CO)C(O)C(O)C5O)=C(O)C=C4C1CC67C=8C=CC=CC8CCC7CCCC6;*C(=O)O[H];1;*N(*)C(=O)C=C;1;[H]Oc;2;*N=CC=N*;1;*OC(O*)O[H];1;[H]OC;4;c1ccc(cc1)C(C)CC23c4ccccc4CCC3CCCC2;1;c1ccc(cc1)C;1;C;1;CCCCC;1
Smiles (2)108;O=C(O)C1=CC=CC(=C1)N2N=C(C=3C=CC=CC3C2=O)C;*C(=O)O[H];1;O=[cH2];1;*n(*)*;2;c1ccccc1;1;cc1ccccc1cC;1
Smiles (2)109;O=C(OCC1OC(OC2C(O)C(O)C(OC2OC3=CC=4C(OC5OC(CO)C(O)C(O)C5O)=CC(O)=CC4[OH+]C3C6=CC(O)=C(O)C(O)=C6)COC(=O)C=CC7=CC=C(O)C(OC)=C7)C(O)C(O)C1O)C=CC8=CC=C(O)C(OC)=C8;*OC(=O)C=C;2;*OCO*;2;[H]OC;9;*OCOC=C;1;[H]Oc;6;*O(*)[H];1;*O*;2;CCCCC;3;c1ccccc1;3;c1ccc(cc1)C;1;C;2
Smiles (2)110;O=C1NCC(N2CC(NCC=3C=CC=CC3)CC12)CCC(=O)N4C=5C=CC=CC5CC4;*C(=O)N(*)*;2;*N(*)*;1;*N(*)[H];1;CCCC;2;c1ccc(cc1)C;1;c1ccc(cc1)CC;1
Smiles (2)111;O=C(NCC=1OC=CC1)CCC2N(C)C3CCN(CC4=CC=C(C=C4)C(F)(F)F)C3C(=O)NC2;*C(=O)N(*)*;2;*N(*)*;2;*F;3;*o*;1;ccccC;1;CCCC;2;C;1;c1cc(ccc1C)C;1
Smiles (2)112;O=C(O)C=C(C1N=C(N)NCC1)C(NC2=CC=CN2)CCC(CC=3C=CC(=O)NC3)CCCCCCCC;[H]OC(=O)C=C;1;*N=C(N(*)*)N(*)*;1;*N(*)[H];1;O=[cH2];1;*n(*)*;2;CCC;1;cccc(c)CC(CCC)CCCCCCCC;1;cccc;1
Smiles (2)113;O=CC1=C(O)C=C(C=2C(=O)OC3=C(OC12)C=C4OC(C=CC4=C3C)(C)C)C;O=C;1;[H]Oc;1;*OC(*)=O;1;*O*;2;C=C;1;c1ccc(cc1)C;2;CCC;1
Smiles (2)114;N(=NC1=CC=C(C=C1)CC)C2=CC=C(OCCCC)C=C2;*N=N*;1;*O*;1;c1ccc(cc1)CC;1;c1ccccc1;1;CCCC;1
Smiles (2)115;O=C(CCC1=CC=C(O)C(OC[NH+]2C=C3N=CC(=C3C2)CC4=CC(=CC=C4CO)C(N)NCCC=5C=CC=CC5)=C1)CC(O)CC(O)CCC;*C(*)=O;1;[H]Oc;1;*OC[N](*)(*)C=C1N=CC=C1;1;[H]OC;3;*N(*)CN(*)*;1;c1ccc(cc1)CC;2;C;1;c1ccc(c(c1)C)C;1;CCCCCCC;1
Smiles (2)116;O=C(NC1N(C=2C=CC=CC2C1CC=3C=CC=CC3)C)C=4C=CC=CC4;*C(=O)N(*)CN(*)*;1;c1ccc(cc1)CCc2ccccc2;1;C;1;c1ccccc1;1
Smiles (2)117;O=C1C=C(C=2C=C(OC)C(O)=CC2CC3=CNC(N)C(=C3CCC=4C=CC=C(C4)CCC5=CC=CC=C5)CSSCNC(=NCC(CCC=6C=CC=CC6)C7CCC8(C7)C(NCC(O)C)CC9(CC(CC(=O)C1)CCC98)CC%10C%11NCC=CC%11CC%12CNCCC%12%10)N)CO;*C(=O)C=C;1;*O*;1;[H]Oc;1;*N(*)C1C=CC=CN1*;1;*N=C(N(*)*)N(*)CSS*;1;*N(*)[H];3;[H]OC;2;*C(*)=O;1;C=C;1;c1ccc(cc1)C;1;C;5;c1ccc(cc1)CCc2cccc(c2)CC;1;c1ccc(cc1)CCC(C)C2CCC3(CCC4(CC(C)CCC34)CC5CCCC(C)C5CC)C2;1;CCC;1
Smiles (2)118;O=C1C(OC=2C1=CC=C(O)C2CN(C)C)=CC3=CC=C(C=C3)C;*OC(=C)C(*)=O;1;[H]Oc;1;*N(*)*;1;c1ccc(cc1)C;2;C;2
Smiles (2)119;O=C1N2C3CCC(O)CC3C4CC[NH+]5CCCC(C1)C5C24;*C(=O)N(*)*;1;[H]OC;1;*[N](*)(*)*;1;CCCC(C)CCC(CC)C1CCCCC1;1
Smiles (2)120;O=C(OC=1C=CC=CC1)NC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;*OC(=O)N(*)*;1;*F;9;c1ccccc1;1;CC(C)C;1
Smiles (2)121;O=C1CC2(OC32CC(O)C(C)C4C(=CC13C)C(O)(COC)CC4)C(C)C;*C(*)=O;1;O1CC1;1;[H]OC;2;C=C;1;*O*;1;C;2;CCCCCC(C)CC;1;CC;1;CCC;1
Smiles (2)122;O=C1C2=CC(C=CC3=CC=C(O)C=C3)=CC=C2NC(=O)C4N1CC(OC)C4;*C(=O)N(*)*;2;C=C;1;[H]Oc;1;*O*;1;c1ccccc1;2;CCCC;1;C;1
Smiles (2)123;O=C(O)C1C=CC(C=2C=C(N)NCC2)C13C(NC(C)CC43CCCC4)COC5=CC(=CC(OC)=C5O)C6OC(CCC7=CC=C(O)C(OCNCC(O)C8CCCC8)=C7)CC(O)C6CCO;*C(=O)O[H];1;C=C;1;*N(*)C(=CC=C)N(*)*;1;*N(*)[H];1;*O*;3;[H]Oc;2;*OCN(*)*;1;[H]OC;3;CCCC1(CCCC1)C(C)(C)CC;1;C;2;c1ccc(cc1)CCCCCC(Cc2ccccc2)CC;1;CCC1CCCC1;1
Smiles (2)124;O=C(OCC1C2=CC=C3C=4C(OC)=CC(O)=CC4CC56C3=C2OC1C7=C8C=CC9NC%10CCCC(CSSC(CC=%11C=CC=CC%11)C9OC8=C(O)C%12=C7C%13C#CC=%14NC(N)C=CC%14C(CC%15=CC=CC(=C%15)C%16C=CC(COC)(C%16C#C%13)C(CO)CNC%12)C(CC5)C6)C%10)C;*OC(*)=O;1;*O*;4;[H]Oc;2;C=C;2;*N(*)[H];2;*SS*;1;*N(*)C1C=CC=C(C#C)N1*;1;C#C;1;[H]OC;1;c1ccc2c(c1)-c3ccc(cc3C4(C2)CCC(CCc5cccc(c5)CCC(C)C(C)C)C4)C(C)Cc6cccc(c6C)C;1;C;3;c1ccc(cc1)CCCC;1;CC1CCCCC1;1
Smiles (2)125;O=C1N(C(=O)C2(C3=CC=C(Cl)C=C3)C=4C=CC=CC4CCN12)CC(=O)C;*C(=O)N(*)C(=O)N(*)*;1;*Cl;1;*C(*)=O;1;c1ccc(cc1)Cc2ccccc2CC;1;C;2
Smiles (2)126;O=C1OC2=CC=C(Cl)C=C2C(C=3C=CC=CC3)=C1C=4C=CC(Br)=CC4;O=[cH2];1;*Cl;1;*Br;1;*o*;1;cc(-c1ccccc1)c(c2ccccc2)-c3ccccc3;1
Smiles (2)127;O=C1N(C)C(C(O)=NC(C(=O)N(C)C2C(=O)N(C)C(C(O)=NC(C(O)=NC1C)C)CC3=CC(OC4=CC=C(C=C4)C2)=C(OC)C=C3N(O)O)C)CC5=CC=C(OC)C=C5;*C(=O)N(*)*;3;*N=CO[H];3;*O*;3;*N(O[H])O[H];1;C;5;c1ccc(cc1)CC;3;CC;3
Smiles (2)128;O=C(N1CCC2=CC(OC)=C(OC)C=C2C1C=3C(O)=NC(=S)N(C3O)C4=CC=C(Cl)C=C4)C;*C(=O)N(*)*;1;*O*;2;[H]Oc;2;*S;1;*Cl;1;*n(*)*;2;cc(c)Cc1ccccc1CC;1;C;3;c;1;c1ccccc1;1
Smiles (2)129;O=C(NC(C(=O)N)CCS(=O)(=O)C)C1=CC(NC(=O)C2NCC(O)C2)C(O)C(O)C1;*N(*)C(=O)C=C;1;*C(=O)N(*)*;2;*S(*)(=O)=O;1;*N(*)[H];1;[H]OC;3;CCC;1;C;1;CCCC;2
Smiles (2)130;O=C(O)CCC1NC(=O)C(NC(=O)C(N(C)C)C)CC2=CC=C(OC=3C=C4C=C(OC5=CC=C(C=C5Cl)C(OC6OC(CO)C(O)C(O)C6O)C7NC(=O)C(NC(=O)C4NC1=O)C8=CC=C(O)C(=C8)C9=C(O)C=C(O)C=C9C(NC7=O)C(=O)O)C3O)C(Cl)=C2;*C(=O)O[H];2;*C(=O)N(*)*;6;*N(*)*;1;*O*;2;*Cl;2;*OCO*;1;[H]OC;4;[H]Oc;4;CCC;1;c1ccc(cc1)CC;2;CC;1;C;2;c1ccc(cc1)C;1;CCCCC;1;c1ccc(c(c1)-c2cccc(c2)C)C;1
Smiles (2)131;OC1C(OC2=CC=CC=3O[H]OC1C23)C;[H]OC;1;*O*;1;[H]Oc;1;OC;1;c1ccc(cc1)CCCC;1;[H][H];1
Smiles (2)132;O=C1C(=C2C(C[NH+]3C=C(C4=NC=CC43)CC5=CC(=CC(=C5)C6CCOCC6)C)C7(O)C=CCC2(C1)C8(C)CCC9C(C(=O)CCC9(C)C78)(C)CCNC)C(C)CC(O)C%10OC%10(C)C;*C(=O)C=C;1;*[N](*)(*)C=CC=NC=C;1;*O*;1;[H]OC;2;C=C;1;*C(*)=O;1;*N(*)[H];1;O1CC1;1;CCCC1C(C)(CC)C(CCC1(C)C(C)C)C(C)CC;1;C;4;c1c(cc(cc1C)C(CC)CC)C;1;CCCC;1
Smiles (2)133;O=C1C=CC(=NNC=2C(=NN3C2N=C(O)C=C3C)N)C=C1;*N(*)N=C1C=CC(=O)C=C1;1;[H]Oc;1;[H]N([H])c;1;*n(*)*;3;ccc;1;cccC;1
Smiles (2)134;O=C(NC1=CC=C(C=C1)[NH+]([O-])O)CNC(=O)C2OC3OC(OC3C4OC(OC24)(C)C)(C)C;*C(=O)N(*)*;2;*[N](*)(O[H])O[H];1;*OCOCO*;1;*OCO*;1;c1ccccc1;1;C;5;CCCC;1
Smiles (2)135;O=C(O)C1(O)C=CCCC1=O;*C(=O)O[H];1;[H]OC;1;C=C;1;*C(*)=O;1;C;1;CC;1
Smiles (2)136;O=CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2O)C(O)CC3(C)C1CCC4(C)C3CC=C5C6CC(C)(C)CCC6(C(=O)O)CCC54C;O=C;1;*OCO*;1;*C(=O)O[H];2;[H]OC;4;C=C;1;CC1CCCC2(C)C(C)C(C)(CCC12)C(C)CCC3CCC(C)(C)CC3;1;CCCC;1
Smiles (2)137;O=C(OC(CCCO)C1CC2C(C=CCC2)=CC1[NH2+]CC)C34OC4(C(=O)C5CCCCC5C3=O)CC(=C(C)CCC6CC[NH2+]C(N)C6)CO;*OC(=O)C1(OC1C(*)=O)C(*)=O;1;[H]OC;2;C=CC=C;1;*[N](*)([H])[H];1;C=C;1;*N(*)C[N](*)(*)*;1;CCCCC(C)CCCC;1;CC;1;C1CCCCC1;1;C;3;CCC(C)CC;1
Smiles (2)138;O=C(NCC1OC(CO)C(O)C1N2CCN(CC2)C3CCCC[NH2+]3)C4CCC(N(C)C)CC4;*C(=O)N(*)*;1;*O*;1;[H]OC;2;*N(*)*;2;*N(*)C[N](*)(*)*;1;CCCCCC;1;CC;2;CCCC;1;C1CCCCC1;1;C;2
Smiles (2)139;ClC1CCC(CC1)C2CN(C3CCCCC3)C4NC[NH+](N)C(N)C42;*Cl;1;*N(*)CN(*)C[N](*)(N(*)*)CN(*)*;1;CC(C)C1CCCCC1;1;C1CCCCC1;1
Smiles (2)140;O=C(O)C(CCC=C(C)C)C1C(O)CC2(C)C34OOC5(C=C3)C(C(=O)CCC5(C4=CCC12C)C)(C)C;*C(=O)O[H];1;C=C;3;[H]OC;1;*OO*;1;*C(*)=O;1;CCCC1CCC(C)(C)C1(C)C;1;C;2;CCC(C)CC(C)C;1
Smiles (2)141;O=C1CC(C)(C)CC2[NH2+]C3CCCCC3C(NCCCCCC)C12;*C(*)=O;1;*[N](*)([H])[H];1;*N(*)[H];1;CC(C)(C)CCCCC1CCCCC1;1;CCCCCC;1
Smiles (2)142;S=C(NC1=CC=C(C=C1)N(C)C)NCC2N3CCC(C2)C(CN4C=5C=CC=CC5CC4)C3;*N(*)C(=S)N(*)*;1;*N(*)*;3;c1ccccc1;1;C;2;CCCC(CC)C(C)C;1;c1ccc(cc1)CC;1
Smiles (2)143;OC=1C=CC=2C=C3C4=CC=5OCOC5C=C4C(O)C[NH]3CC2C1OC;[H]Oc;1;*[N](*)(*)C=C;1;*OCO*;1;[H]OC;1;*O*;1;c1ccc(cc1)C;1;c1ccc(cc1)CC;1;C;1
Smiles (2)144;O=C(O)C1CCN(C(=O)C)CC1;*C(=O)O[H];1;*C(=O)N(*)*;1;CCCCC;1;C;1
Smiles (2)145;O=C(NC1CCN2C(=O)C3N(C(=O)C2C1)CC(OC)C3)C=4C=CC=C(F)C4;*C(=O)N(*)*;3;*O*;1;*F;1;CCCCC;1;CCCC;1;C;1;c1ccccc1;1
Smiles (2)146;O=S(=O)(O)OC1CC2=CCC3C(CCC4(C)C(CCC34C)C(C)CC(C)C(C(=C)C)C)C2(C)CC1;*OS(=O)(=O)O[H];1;C=C;2;CCCCC(C)C1CCC2(C)C(CCC2(C)C1C)C(C)CC(C)CC;1;C;1
Smiles (2)147;O=C(NC=1C=CC=CC1)CCC2N(C)C3CCN(CC4=NC=CC=C4)C3C(=O)NC2;*C(=O)N(*)*;2;*N(*)*;2;*n(*)*;1;c1ccccc1;1;CCCC;2;C;1;cccccC;1
Smiles (2)148;O=C(C1=CC=C2C1=C3C=CC=CC3=NN2C=4C=CC=CC4)C(F)(F)F;*C(*)=O;1;*F;3;*n(*)*;2;c1ccc(cc1)c-2cccc2;1;c1ccccc1;1;C;1
Smiles (2)149;O=C1CC(=O)C2CC3CC(CC=4C=C(NC=5C=CC6=CC=C(C=C6C5)CC(O)CNCC(C7=CNC(=C7)C8(CCCCC8)C(O)C3CCC9CCCCC9)C)NCC4)CC2C#CC(C=%10C=CC=CC%10)C%11=CC(O)=C(OC)C=C%11CC1;*C(*)=O;2;*N(*)C(=CC=C)N(*)*;1;[H]OC;2;*N(*)[H];1;C#C;1;[H]Oc;1;*O*;1;*n(*)*;1;C;3;cc(ccC1(CCCCC1)CC(CCC2CCCCC2)C3CCCCC(C)C3)C(C)C;1;c1ccc2cc(ccc2c1)CCC;1;c1ccc(cc1)Cc2ccccc2CC;1
Smiles (2)150;O=C(NCCN1CCCCC1)CC2CCN(C(=O)C)CC2CC;*C(=O)N(*)*;2;*N(*)*;1;CC;1;CCCCC;1;CCC(C)C(C)CC;1;C;1
Smiles (2)151;O=C(OC1(C)CC=C2CSSC3C=CC4CN(C(=O)CC5C[NH2+]C(N)CC5C2C61OC7CC8OC(=O)CCC8CC7C6)C34)C(=CC)C;*OC(=O)C=C;1;C=C;2;*SS*;1;*C(=O)N(*)*;1;*N(*)C[N](*)(*)*;1;*O*;1;*OC(*)=O;1;CCC1CCCC(C1)CC(CC(C)C(C)C)C(C)C;1;C;3;CCCC;1
Smiles (2)152;O=C1OC(OC(=O)C1C=NCCCO)(C)C;*C(=O)OCOC(*)=O;1;*N=C;1;[H]OC;1;C;3;CCC;1
Smiles (2)153;O=C1NCC(N2CC(NS(=O)(=O)C=3SC=CC3)CC12)CCC(=O)N(CC)CC;*C(=O)N(*)*;2;*N(*)*;1;*N(*)S(*)(=O)=O;1;*s*;1;CCCC;2;cccc;1;CC;2
Smiles (2)154;O=C([O-])C(CCCCCC1C=CC(CCCCC)CC1O)C(O)CCC2(O)CC(C[NH2+]C(C)CCC3CCCCC3)C(CC4CC[NH2+]C(N)C4)C2;*C(=O)O[H];1;C=C;1;[H]OC;3;*[N](*)([H])[H];1;*N(*)C[N](*)(*)*;1;CCCCCCCCCCCCCCCCCCC1CC(C)C(CC(C)CC)C1;1;CCCCC1CCCCC1;1
Smiles (2)155;FC(F)(F)C=1C=CC=C(N=NC=2C(=NN3C2N=C(C=C3C(F)(F)F)C)N)C1;*F;6;*N=N*;1;[H]N([H])c;1;*n(*)*;3;c1ccc(cc1)C;1;ccc;1;c(cC)cC;1
Smiles (2)156;O=C1N(C(=O)C2(C3=CC=C(Cl)C=C3)C=4C=CC=CC4CCN12)CC(C)C;*C(=O)N(*)C(=O)N(*)*;1;*Cl;1;c1ccc(cc1)Cc2ccccc2CC;1;CC(C)C;1
Smiles (2)157;O=C1C=C2OC=3C=CC=CC3N=C2C(SC)=C1N;O=[cH2];1;*S*;1;[H]N([H])c;1;*o*;1;*n(*)*;1;c1cc-ccc1;1;c1ccccc1;1;C;1
Smiles (2)158;O=C1OC(CCCCCCCCCCCCCCC(O)C=C1)CC(O)CC(O)C;*OC(=O)C=C;1;[H]OC;3;CCCCCCCCCCCCCCCCCCCCC;1
Smiles (2)159;O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C(C)C(O)C(=O)C(O)C(O)(C)C)C4(C)CC3;*C(*)=O;2;C=C;1;[H]OC;3;CCC(C)(CCCC1(C)C(C)CCC1C(C)C)C(C)C(C)C;1;CC(C)C;1
Smiles (2)160;O=C(OC1CC2C(O)C3C(=O)CC(OC3C4C2OC1(C)C(CCC5C(N)NCCC5C4CC6CCCC(O)C6)CC7CCC(N)[NH2+]C7)CO)C(=CC)CO;*OC(=O)C=C;1;[H]OC;4;*C(*)=O;1;*O*;2;*N(*)CN(*)*;1;*N(*)C[N](*)(*)*;1;CCC(C)CC1CCCC(CC)C(CC2CCCCC2)C3CCCC(CCC1C)C3;1;CCC;1;C;2
Smiles (2)161;O=C(O)CCC(C(=O)O)N1C(=C(C)[NH+]([O-])C1)C;*C(=O)O[H];2;*N1C=C[N](*)(O[H])C1;1;CCC;1;C;2
Smiles (2)162;O=C(OC)C1CC23CCC[NH+]4C(=O)CC5(C=6C=CC=CC6NC15CC2)C43;*OC(*)=O;1;*C(=O)[N](*)(*)*;1;*N(*)[H];1;C;1;c1ccc(cc1)C2(C)CC3(CCC)CCC2CC3;1
Smiles (2)163;O=C1N2C(C3=CC=CC(=C3)[NH+]([O-])O)C=4NC=5C=CC=CC5C4CC2C(=O)N(C1)CCCOCCCC;*C(=O)N(*)*;2;*[N](*)(O[H])O[H];1;*O*;1;*n(*)*;1;c1ccc(cc1)c(cCc2ccccc2)CC;1;C;1;CCC;1;CCCC;1
Smiles (2)164;O=C(NCC=1SC=CC1)CCC2N3CC(NS(=O)(=O)C4=CC=C(F)C=C4)CC3C(=O)NC2;*C(=O)N(*)*;2;*N(*)*;1;*N(*)S(*)(=O)=O;1;*F;1;*s*;1;ccccC;1;CCCC;2;c1ccccc1;1
Smiles (2)165;O=C(NC=1C=CC=C(F)C1)NC2=CC=C3N(C2=O)CC4CN(CC3C4)C5CCN(C)CC5;*N(*)C(=O)N(*)*;1;*F;1;O=[cH2];1;*N(*)*;2;*n(*)*;1;c1ccccc1;1;cccccC(C)CC(C)C;1;CCCCC;1;C;1
Smiles (2)166;O=C1C(=CC2C(CCC3(OC3C=4C(=O)C(C)C(O)C14)C)C2(C)C)C;*C(=O)C(=CC(=O)C=C)C1OC1;1;[H]OC;1;CCC1CC1(C)C;1;CCC;1;C;2
Smiles (2)167;O=C(O)CCC1NC(=O)CNC1=O;*C(=O)O[H];1;*C(=O)N(*)*;2;CCC;1;C;1
Smiles (2)168;O=C(OC1COC2C1OCC2NC(=O)C=3OC=CC3)NC4CCCCC4;*OC(=O)N(*)*;1;*O*;2;*C(=O)N(*)*;1;*o*;1;CCCCCC;1;cccc;1;C1CCCCC1;1
Smiles (2)169;O=C(NC=1C(Cl)=CC=CC1Cl)NC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;*N(*)C(=O)N(*)*;1;*Cl;2;*F;9;c1ccccc1;1;CC(C)C;1
